5.2036,0.0221,6.955,-2.9023,-9.4112,-2.2657
4.3573,-0.5823,7.4523,-1.52,-9.5197,-2.0491
10.1943,-9.5666,6.3824,10.2147,7.8907,6.3505
10.4225,-9.4759,3.5253,7.4858,8.2688,6.6646
6.4649,-5.4872,-6.7595,-0.3732,-0.2965,-2.458
6.9486,-5.4112,-6.956,-0.6182,0.5289,-2.5254
-8.9911,-9.1529,-9.278,6.8734,7.972,-4.0441
-8.9312,-9.0757,-8.9834,6.8541,7.8269,-3.9197
4.6727,-0.5685,5.8261,-3.3274,-10.5367,-1.1006
10.6143,-9.3852,5.0947,7.9775,7.7703,5.6142
7.6462,-11.1796,6.4513,5.5807,9.2288,6.4554
7.117,-4.2134,-7.3411,-0.9799,0.6323,-2.0569
-9.0571,-8.8914,-9.0653,7.037,8.3023,-3.9615
-9.0707,-9.1563,-8.8983,7.1731,7.8673,-3.9693
9.7726,-7.714,6.5142,8.7845,10.283,5.6614
5.4813,0.4325,6.6769,-3.044,-9.8962,-2.0344
-4.2704,-9.6221,-7.5749,4.4515,-8.8343,-8.1491
4.6291,0.0802,6.1103,-2.159,-10.0756,-2.6681
-9.0626,-9.0444,-8.8981,6.9332,8.2599,-4.1353
-9.0069,-8.927,-9.1962,7.1385,7.9766,-4.0291
-4.5817,-10.3282,-4.5762,6.1515,-8.8686,-9.1178
4.2201,0.1595,7.0759,-4.1615,-9.9114,-2.5893
4.9602,0.1684,6.6544,-2.9453,-10.4224,-3.0261
-4.3424,-7.7746,-4.8839,6.233,-8.7609,-10.5178
7.6659,-4.0251,-7.9609,-1.0491,-0.0753,-1.2279
-3.4325,-7.608,-2.2131,7.5408,-7.6703,-10.9812
5.1676,-0.4593,7.2744,-3.3773,-11.3976,0.123
6.0899,-5.1859,-7.468,-0.8054,1.1042,-2.784
7.0322,-9.0877,9.2102,8.4282,9.4474,3.7806
11.6846,-8.7551,5.644,8.2781,9.2762,6.4325
-9.0946,-9.1389,-9.0084,6.9229,8.0081,-4.1944
8.2439,-11.7502,7.6635,6.6911,9.1323,6.1342
5.4656,-0.4904,7.6426,-2.7128,-9.3631,-2.086
6.931,-5.16,-7.8015,-1.1251,-0.1172,-1.5463
11.4162,-7.7129,3.6355,9.1464,10.3921,7.8961
4.2944,-1.1503,6.0115,-3.7173,-10.5342,-2.0803
11.4405,-11.0222,6.121,9.4907,8.3343,7.8366
-1.8118,-7.2188,-4.718,8.4156,-7.4056,-7.7874
-3.9337,-8.9266,-4.2004,7.7509,-9.5027,-9.4895
5.0143,-0.5542,7.0525,-3.0278,-9.6349,-2.6865
8.6432,-8.1783,8.2265,7.6953,10.6369,5.0546
4.7941,0.085,6.2652,-3.069,-10.0788,-1.5546
-4.2389,-7.1017,-4.1916,5.3689,-7.4345,-10.6919
-8.9832,-8.9364,-8.7707,7.188,7.7746,-3.883
-2.7477,-7.0765,-5.0646,5.5471,-7.7186,-10.3659
7.3632,-6.2798,-7.6073,-1.3007,0.2127,-0.6944
8.2582,-4.917,-7.8601,-1.4664,-0.2896,-0.6787
-8.8551,-9.0754,-8.9775,7.0776,7.7698,-3.6899
8.0502,-8.574,6.315,5.2349,10.8423,4.6245
-3.5181,-11.917,-6.5171,5.5503,-11.4225,-8.6566
9.7199,-9.0365,6.239,8.1368,10.4998,7.1592
11.3353,-11.5985,2.365,6.7364,7.2091,7.9253
-9.0453,-8.9696,-9.0161,6.8585,7.987,-4.0384
-9.2085,-8.9723,-9.0554,7.1097,8.2553,-4.1481
4.4812,-1.0801,7.9621,-2.9397,-10.6594,-1.3852
5.825,-0.0141,6.238,-4.0418,-9.4028,-2.404
-9.2195,-8.9501,-8.9564,6.9277,8.0286,-4.0081
-9.1247,-9.1453,-9.0741,7.075,8.0011,-4.1679
6.6464,-4.1934,-8.3464,-1.0912,0.3365,-2.13
-9.213,-8.9303,-9.1212,6.8919,8.1898,-3.9983
6.1004,-4.285,-7.899,-0.7098,-0.2151,-2.2317
4.5262,-0.4641,7.1263,-2.7232,-9.7256,-0.7226
7.7227,-9.2245,5.966,4.7741,10.8514,5.2607
5.0728,-0.8377,7.4126,-2.6433,-10.0968,-2.1921
5.5421,-10.0968,9.0601,5.2879,11.3043,4.7378
-9.2102,-9.0506,-9.2812,6.8315,8.2914,-3.9932
5.8803,0.6538,6.8158,-2.8364,-10.026,-2.018
7.2934,-5.7074,-7.7086,-0.3561,-0.0471,-1.6277
-8.8152,-8.894,-9.2421,6.9784,7.9404,-3.9926
-3.5159,-8.8886,-5.115,8.3567,-8.1679,-6.7544
6.2344,-4.8414,-8.1264,-1.4512,-1.0474,-1.4887
-8.9945,-9.1779,-9.1558,6.8652,8.094,-4.0823
5.4356,-0.399,6.5074,-3.1399,-9.7952,-2.1007
4.884,-0.6719,7.0406,-3.1484,-10.5234,-2.4412
-1.3262,-8.3406,-5.6495,7.9544,-9.5794,-9.0349
11.6731,-8.7466,5.006,8.5321,9.408,7.6558
8.1047,-10.9738,7.525,9.5114,7.727,6.8532
12.9219,-9.7039,5.4527,10.202,6.7123,6.4287
10.2273,-11.6438,5.203,7.8022,7.215,6.0977
6.9164,-10.5003,8.7903,7.88,9.1686,5.1217
5.994,-0.048,7.1571,-2.6847,-8.8791,-2.2944
6.639,-4.8529,-8.0835,-1.9491,-1.3862,-1.6954
6.271,-5.5975,-8.3813,-0.2776,-0.6975,-1.9231
-1.9968,-10.1882,-7.4249,6.4836,-11.5633,-9.7634
8.4867,-8.1205,7.672,6.1604,11.1008,4.6739
-9.1798,-8.8517,-8.9987,6.7019,8.4342,-3.9831
9.2932,-10.9187,7.3055,9.4951,8.5247,7.2315
6.9805,-11.6214,7.3469,8.074,8.8911,6.7225
9.1514,-12.2717,6.6218,7.9023,6.9011,6.1338
-9.2908,-9.0491,-8.9257,6.7599,8.2127,-4.1508
6.5685,-4.7985,-8.055,-1.0537,0.2029,-2.6663
6.1242,-0.2063,6.8784,-1.7033,-10.2226,-1.0196
-9.1383,-8.8416,-8.7683,6.9674,8.238,-4.2669
5.7734,-0.6776,6.1024,-2.9443,-9.8887,-2.5503
7.5073,-4.6516,-8.6278,-2.1445,0.0917,-1.8648
6.8189,-5.1345,-7.0306,-1.8116,0.1324,-1.5255
8.2016,-9.7935,7.0973,6.8073,9.6093,5.8658
-3.1195,-11.2505,-5.3625,6.8861,-10.5195,-8.3183
-8.8741,-8.9411,-8.8713,6.9684,8.0669,-4.132
6.3731,-5.6475,-7.5334,-1.0242,0.4592,-1.6034
-4.2088,-11.6384,-7.2939,4.1321,-9.4558,-7.6942
6.5534,-4.767,-8.6458,-1.8689,0.7504,-1.0053
-8.7816,-9.045,-8.8768,6.5219,7.8812,-4.0929
-9.2647,-8.7398,-8.9707,7.0522,8.0844,-3.8164
-8.8825,-8.8438,-9.0892,7.1166,8.1063,-4.1412
9.0992,-9.12,6.5062,7.7878,9.9151,6.2186
6.428,-10.2109,8.8335,7.4272,10.5668,6.5526
-3.0986,-10.6235,-7.4323,4.6032,-10.1336,-9.2758
-8.9854,-9.1985,-9.1185,6.8092,7.8345,-3.8966
7.1787,-5.1651,-7.6755,-1.2593,-1.1108,-2.0391
7.8809,-5.1421,-7.3959,-0.9505,-0.3161,-1.7066
4.7845,0.0228,6.9654,-3.3572,-9.6434,-3.0727
6.6642,-5.7932,-7.9004,-1.269,-0.0097,-2.5672
8.7817,-5.2922,-6.9308,0.3153,0.7285,-2.6815
6.8938,-5.2701,-7.3319,-0.2639,-0.0161,-2.3426
6.3195,-5.3894,-7.687,-0.0755,0.4915,-1.6573
5.0736,0.1634,6.8224,-3.5405,-9.6899,-1.8632
9.2332,-11.2068,5.2387,6.9036,8.1446,6.2997
9.0805,-9.2328,7.3602,9.1025,9.624,5.608
6.6818,-4.9115,-9.3561,-0.497,-0.0247,-2.1908
7.6651,-10.3453,7.5853,8.4602,7.1886,4.2242
-1.7478,-7.0961,-4.6436,7.5073,-8.7947,-9.9079
-8.8165,-9.001,-9.2373,6.9163,8.1422,-3.9792
-8.9317,-8.9378,-9.2427,6.8587,8.0497,-4.1503
-9.1645,-9.0511,-8.9837,7.3037,8.2032,-4.068
11.4736,-9.2029,5.5932,8.5501,10.0019,8.448
8.7916,-11.1244,9.0911,7.2357,8.2177,5.0397
-8.7509,-9.0464,-8.9215,7.1543,7.9069,-3.963
-9.1428,-9.0744,-8.9668,6.9737,7.8234,-4.0001
8.9561,-9.6042,8.7047,9.1363,9.1675,5.5023
7.9417,-10.2873,6.8861,5.0696,10.1414,5.2789
7.0312,-3.7017,-7.4223,-1.7978,0.3818,-2.2262
-1.0783,-8.8812,-5.8498,7.8607,-10.5991,-9.4003
-2.8994,-9.8631,-7.5705,6.5509,-9.8588,-7.3664
-8.7921,-8.9537,-9.0104,6.9446,8.3056,-3.938
-8.9476,-9.0283,-8.7988,7.0412,7.7972,-4.0046
-5.1912,-9.0772,-3.8296,5.4572,-7.6937,-9.3787
10.3723,-10.0648,6.8258,9.7027,7.6255,6.1399
-3.4061,-6.471,-5.21,5.2615,-7.3353,-10.1553
4.5323,0.3717,7.3957,-2.0054,-10.4174,-2.6652
6.8635,-5.0829,-7.2733,-0.7954,0.6121,-1.7409
10.2746,-8.8945,6.4128,7.481,9.588,5.8576
10.6607,-8.1769,5.4837,9.0935,11.0633,7.6442
6.6728,-5.8823,-7.571,-1.767,-0.321,-2.0924
-8.9532,-8.7653,-9.0292,7.1346,8.0314,-4.1054
8.7687,-9.2841,7.4343,10.0502,10.5807,8.0236
-8.842,-8.7397,-9.2257,6.8052,7.8745,-3.8452
-2.1547,-8.655,-8.9483,4.9258,-8.5464,-6.9411
-9.0487,-9.2567,-8.7438,7.0668,8.0573,-3.9832
-9.2079,-8.9223,-8.9064,6.9361,7.7604,-4.0557
-8.8477,-8.9558,-9.131,7.0647,8.016,-4.0437
11.7817,-8.881,7.0524,10.3649,9.2537,6.5206
-2.8565,-8.9116,-5.7881,6.7535,-8.8076,-8.3996
5.7101,-4.1232,-7.6385,-1.2027,0.4653,-2.1946
5.3899,-10.8041,10.1747,6.7542,9.0784,4.1503
7.7671,-5.1614,-7.9149,-1.9124,-0.2437,-2.739
-8.9744,-8.9385,-9.2048,7.1636,8.2001,-4.0103
-9.2313,-8.8383,-9.0238,7.2477,8.0008,-4.041
4.9181,0.3776,6.1773,-2.3558,-10.1014,-2.2703
7.9332,-11.6806,7.959,7.4111,7.91,5.0611
6.1945,-13.3302,12.1432,8.5487,7.6471,4.7347
-2.7435,-11.699,-6.6195,6.5576,-11.1318,-7.873
10.9126,-9.1301,5.3363,8.813,7.6237,5.5707
-8.9148,-8.9757,-9.0681,7.2436,8.0039,-4.2082
-2.2655,-9.095,-5.4469,6.7878,-7.8967,-7.6141
5.1577,0.3969,6.6061,-2.3979,-9.9337,-1.3918
-3.0733,-7.9305,-6.3235,5.3132,-9.1083,-10.4928
5.4953,-0.3131,7.769,-2.6969,-10.8412,-2.2862
-8.9054,-8.9276,-9.1417,6.9015,8.127,-4.2095
11.059,-7.6439,4.95,8.0584,9.805,5.7265
5.9902,-4.6324,-8.1097,-0.0394,0.2696,-1.8331
4.2701,0.8611,7.4118,-2.0142,-11.4706,-1.7874
4.8676,0.3349,6.6668,-3.4648,-9.1643,-2.2261
10.0173,-9.9095,7.7752,9.0616,8.4719,6.4056
9.1541,-11.0574,5.1711,7.3788,7.6531,6.464
-4.0297,-10.2949,-5.5652,4.413,-7.0318,-7.9262
5.4477,0.707,6.744,-3.2108,-9.7075,-1.9726
9.4321,-10.9352,5.6162,7.4966,8.5828,6.9848
7.2492,-4.9995,-8.1385,-1.5066,0.6487,-1.614
5.2619,-0.2588,7.123,-2.2552,-10.3079,-1.955
6.9132,-4.4767,-8.8055,-1.3506,-0.7446,-2.5611
5.6691,-13.2044,9.6172,7.1789,7.5951,5.4715
8.8676,-8.5018,7.9174,7.1398,9.9671,4.4425
7.3294,-5.5842,-7.4984,-1.3876,-0.2816,-1.3814
-8.9916,-8.9263,-9.0931,7.1366,7.9694,-4.0397
8.7738,-9.8184,7.3593,8.2762,10.093,6.837
4.9999,-0.3749,6.6986,-2.0896,-10.1803,-2.7887
-2.5994,-8.4328,-7.3367,4.875,-8.8862,-10.018
9.689,-10.5222,3.5456,5.2921,8.8049,7.0175
5.3136,1.2136,6.2328,-3.6113,-9.1621,-1.7658
6.4474,-4.9345,-8.5405,-0.4937,0.3756,-1.9639
-9.0228,-8.8154,-9.1225,6.8826,7.9604,-4.2875
-1.9382,-6.2605,-6.0398,6.6453,-8.8567,-10.783
7.0419,-4.8112,-8.3431,-1.7589,0.1065,-1.3828
10.7676,-10.1714,4.0989,5.4627,8.9687,6.021
5.1627,1.0027,7.7795,-3.1837,-9.8936,-1.6794
-9.1226,-8.7398,-9.1888,7.0357,7.9598,-3.8529
-4.6577,-8.4399,-6.4854,4.1932,-7.2146,-8.8557
7.7578,-5.2668,-7.8458,-1.4113,-0.0335,-2.2645
-2.8043,-10.8894,-5.5049,7.0048,-10.6136,-8.9896
-3.3648,-10.0365,-4.922,6.8167,-10.7001,-9.7714
-4.6606,-8.3446,-7.1133,3.7071,-6.6292,-8.2313
-8.923,-8.9661,-9.3034,6.8078,8.0117,-4.2015
5.3898,-0.5241,7.5444,-2.8355,-9.6403,-1.4452
4.6909,-0.0342,5.5729,-3.3293,-9.6777,-1.0953
-2.8127,-7.0498,-6.1758,6.5422,-6.3834,-7.4137
-9.2072,-8.9924,-8.9307,7.0016,8.0037,-4.231
-7.0098,-9.9345,-4.8046,3.4063,-5.8622,-7.4529
-8.8107,-9.1115,-9.0289,6.9409,7.7589,-4.269
6.7927,-5.1401,-7.6236,-0.1528,-0.2244,-2.1958
9.9157,-6.5457,5.4079,7.0074,10.8582,4.6389
6.921,-5.1302,-8.1123,-0.8951,-0.3146,-2.186
4.4827,0.3729,6.8904,-2.8711,-10.3231,-1.7744
7.9554,-8.5696,6.7337,6.6387,9.4221,4.2416
-2.309,-7.9776,-7.2554,5.8336,-7.8475,-8.2915
10.1177,-10.6118,7.648,8.9732,8.0809,5.3606
9.5802,-8.5395,6.5654,7.4734,9.9046,5.7677
10.2394,-12.134,6.3384,8.181,6.5587,5.6285
7.079,-4.6257,-8.5328,-1.0826,0.6186,-1.152
7.9436,-5.0824,-8.5356,0.7267,0.6776,-1.6806
-4.3582,-8.9508,-4.2612,5.8502,-7.7364,-8.6378
10.1881,-9.6069,5.0765,8.9678,9.2372,8.1457
9.4513,-10.4652,9.3677,8.9674,8.1547,4.5804
-4.6513,-10.5755,-5.718,5.0473,-9.5956,-9.0009
10.2178,-8.5824,5.5598,8.6667,8.9319,6.0976
6.7728,-4.6586,-8.1223,-2.0834,0.0573,-2.3091
-9.126,-8.9824,-8.7706,6.9755,7.9947,-4.2002
4.6697,-1.0173,6.6497,-2.2297,-10.1001,-1.2821
7.8968,-9.2875,9.0338,8.3404,8.6407,4.7671
-4.9293,-9.1032,-2.4375,7.9627,-8.8748,-10.2348
-8.9677,-9.0803,-8.9545,6.9424,8.3026,-3.8729
5.1228,-0.4129,5.8863,-4.0774,-10.7085,-0.6099
9.2769,-9.1204,6.2599,6.7605,9.4289,5.3972
3.9565,0.9558,6.1689,-3.1141,-9.3425,-1.5524
10.7651,-7.9359,6.2502,6.9526,10.1807,4.8337
6.9699,-6.0175,-8.2836,-0.6417,0.7618,-1.134
-9.2274,-8.9993,-9.1793,7.0012,7.864,-4.1691
7.9253,-4.7825,-8.8804,-1.1646,0.5648,-1.9796
7.2649,-4.4811,-8.1606,-1.8092,-1.8143,-2.7599
8.5258,-9.9174,5.7754,7.1428,9.7883,7.2376
5.5198,-0.1216,6.0936,-3.1684,-10.026,-2.5937
9.4417,-11.2571,7.6284,8.3822,8.4207,6.1619
-9.2025,-8.9434,-8.9647,6.9337,8.0326,-3.8758
-9.0481,-9.0426,-8.7749,6.7373,8.3864,-4.4503
6.2936,-11.3856,8.0623,6.1864,9.7727,5.7793
11.0095,-9.9185,4.4545,7.1616,7.1793,5.2913
4.769,-0.6844,7.0432,-3.3094,-10.3361,-2.1498
-8.9155,-9.2717,-9.0745,6.9779,7.7443,-3.9176
6.2011,-6.6436,-9.1467,-1.9439,-0.9307,-2.1052
6.3915,-5.1865,-7.8899,-1.5747,0.3063,-1.5678
7.7838,-5.7455,-8.2104,-1.4255,0.2526,-1.0834
6.5247,-10.508,7.3319,4.0271,11.229,6.2394
4.1262,0.7904,7.6325,-3.6343,-9.9402,-2.1617
9.4832,-11.5014,5.4561,8.422,7.4469,7.5525
5.986,-0.4053,6.9556,-2.5089,-10.204,-3.0145
5.4692,0.2617,6.2035,-3.3669,-9.6587,-0.9255
4.551,0.2128,7.3172,-2.6974,-10.2916,-2.3467
4.7885,-0.0305,6.8799,-3.1041,-10.7975,-2.403
-2.8817,-8.5234,-6.4712,5.5428,-8.6618,-8.5028
-4.0088,-8.4382,-5.5144,5.8455,-7.5878,-8.3683
11.4693,-10.4781,4.1648,8.5592,8.0429,7.9456
-6.6809,-11.8853,-7.201,2.7183,-11.6722,-11.2916
9.6567,-9.2367,8.8154,9.9822,9.6408,6.7357
9.6116,-8.1113,7.6394,8.1612,9.4909,4.6679
5.8941,-0.5198,5.797,-3.5846,-9.604,-2.2166
-9.135,-9.2473,-9.0717,6.8539,8.0437,-4.1295
6.6498,-3.5305,-8.1019,-0.8793,-0.4145,-1.1261
4.7919,-0.268,8.3211,-3.8984,-10.2903,-0.9406
9.2972,-8.3988,6.9846,8.246,9.8203,5.0755
8.3951,-5.0546,-8.2522,-1.7244,-1.1121,-2.0506
9.2648,-9.1525,6.8095,7.5056,9.5034,5.5914
11.889,-10.7285,5.3324,9.6358,6.0488,5.8595
-2.9403,-10.3274,-6.0219,6.8354,-10.7249,-9.2205
4.7611,0.1582,6.4993,-2.1778,-10.7783,-1.7545
-1.0911,-8.6514,-7.1079,5.5577,-10.6203,-10.1965
7.8978,-4.9795,-7.4854,-0.6972,-0.0821,-2.6541
6.863,-5.6334,-7.5877,-0.9478,-0.3593,-2.4713
-4.6781,-11.9018,-4.5154,5.6829,-8.9224,-7.2654
8.2461,-4.895,-7.9764,-1.1459,-1.7114,-1.3837
9.0489,-11.0286,7.1827,8.3204,8.1728,5.9543
5.0628,-0.4184,6.5854,-3.678,-10.1952,-2.0207
4.3017,-0.829,7.3481,-2.0288,-9.4484,-1.5041
7.7006,-10.1412,6.5484,6.9426,9.025,5.8877
6.8991,-4.7473,-8.2941,-1.4594,-0.8012,-2.3444
6.85,-3.9151,-8.2599,-1.4015,0.0271,-2.7636
-2.151,-6.9512,-5.9485,6.5357,-7.6386,-9.3245
5.077,-0.3322,6.5405,-2.5179,-9.4711,-2.43
5.8805,-14.1982,9.4386,7.6183,7.7011,5.9901
-8.889,-8.9207,-8.9326,6.9348,7.8316,-4.0224
-2.9768,-7.702,-8.0396,5.5501,-9.267,-8.9012
-4.8795,-7.9817,-3.6895,4.9842,-6.405,-9.5524
-8.859,-9.4216,-8.9342,7.1624,7.7727,-3.918
6.1116,0.2895,6.7657,-4.2285,-10.112,-1.8892
-3.4708,-8.5337,-4.5952,6.7893,-8.0547,-9.6798
4.9833,-0.1895,8.1181,-3.5934,-10.1091,-1.7401
8.6788,-9.2233,7.9879,8.6708,9.4299,5.8903
8.042,-10.2745,8.1792,8.138,8.4445,5.0329
5.4473,0.622,7.0079,-2.7503,-9.2083,-0.6399
8.4569,-8.2676,7.2827,5.8181,12.2448,5.8368
5.239,-0.278,7.6986,-4.495,-10.8042,-1.5957
5.1469,0.1586,7.2591,-4.2496,-9.3884,-2.3313
-1.825,-8.5743,-6.3453,7.9566,-9.0868,-7.7973
-0.619,-6.4217,-7.5253,7.1281,-8.7013,-9.5959
-8.7553,-8.8961,-8.8447,7.3015,8.115,-4.0654
9.2146,-7.9995,4.7126,7.8462,11.0274,7.7476
9.7212,-8.5382,6.5141,8.1434,10.4153,6.597
9.9068,-9.6814,7.4016,10.0054,8.3285,5.9568
7.9262,-11.3711,7.8111,8.6685,8.9012,6.8873
4.3556,0.6149,7.7611,-2.3784,-10.5523,-1.9501
-2.5323,-9.4266,-5.4431,8.4356,-11.1303,-9.1514
6.2539,-5.7179,-8.1809,-1.2396,-0.6098,-1.9752
-9.034,-8.9467,-8.7916,7.251,8.1259,-4.1805
9.9863,-11.5529,5.4774,8.0934,7.7164,7.0632
4.6859,0.7034,7.3428,-4.2038,-10.8981,-3.2332
8.7908,-10.4955,6.8113,8.0687,7.4591,5.1248
6.2497,-4.2565,-8.1379,-1.1918,-0.3393,-2.5529
-9.0524,-9.0881,-9.2551,7.182,7.8114,-4.0421
10.4071,-7.0902,5.4255,6.9469,11.2762,6.3415
-8.0986,-8.8535,-3.6175,2.5162,-5.4265,-9.9505
-3.3868,-9.2257,-3.9817,8.5542,-9.126,-8.629
9.7207,-10.1252,4.0583,6.7824,7.2009,5.1666
-9.1975,-8.9417,-8.7962,7.1382,8.0079,-3.9478
-3.1725,-9.2045,-5.332,5.6599,-7.6809,-8.0795
-2.3408,-8.4729,-7.8069,4.3102,-8.6024,-9.3363
-9.068,-8.998,-9.1026,6.8435,8.0013,-4.2617
-2.2571,-6.8756,-3.5673,6.6677,-8.4104,-11.4478
-8.8883,-8.8161,-8.7466,6.8762,8.3081,-3.9476
-9.025,-8.9003,-9.3173,6.9914,7.976,-4.0317
4.6754,-0.866,7.3445,-3.8715,-9.6674,-2.2155
6.0091,-10.8292,10.248,8.3336,9.9508,5.8699
6.6737,-5.5418,-8.1006,-1.8964,-0.8317,-2.195
-2.9744,-5.8385,-8.0148,5.1388,-6.8147,-9.448
-9.0652,-9.0126,-8.9137,7.1561,7.9821,-3.6005
7.2977,-9.3467,9.6008,8.4003,9.5789,4.5912
7.1087,-5.541,-7.3792,-0.7814,-0.4488,-2.368
7.1722,-5.051,-7.7991,-1.3371,-0.0659,-1.2441
6.7209,-4.6359,-8.7275,-1.7432,-0.6622,-1.3881
-9.1593,-8.9423,-8.9586,6.9732,8.2859,-4.1677
6.9504,-4.502,-8.0442,-1.2635,0.181,-2.1177
4.8134,0.0106,5.9663,-3.2711,-9.6511,-0.4578
9.5471,-9.2779,6.7435,8.629,9.6431,7.1748
-9.1062,-8.8491,-8.9761,7.1057,7.8738,-4.1224
-9.0645,-9.025,-9.0413,6.8141,7.8024,-4.2914
6.7611,-10.3803,7.7068,7.7877,11.3231,8.2946
9.6947,-11.2482,3.6664,8.3422,7.373,7.7475
8.5393,-7.418,5.4782,5.3768,10.707,4.1866
10.9283,-9.3429,6.9936,10.004,9.6504,6.3655
4.6653,-0.3225,7.4431,-2.6583,-9.1682,-1.9733
7.1667,-4.0504,-7.411,-1.9567,1.2282,-1.8263
5.3765,0.6769,6.0434,-3.7935,-10.1517,-2.6093
7.3457,-4.8711,-9.2418,-1.3254,-0.4903,-1.622
4.5148,0.9943,5.7941,-3.6526,-9.3822,-1.7832
7.211,-5.1572,-7.7054,-1.6685,0.3455,-1.9769
-9.0236,-9.0504,-8.9597,6.972,8.0705,-4.0067
7.9206,-10.0914,7.5628,8.0291,8.9943,5.7027
4.9637,-0.0158,8.0171,-3.5623,-10.6156,-1.4232
4.2192,0.8151,6.8848,-2.7376,-9.7116,-1.0407
7.6196,-8.0339,8.0471,5.9943,9.6419,3.3619
10.5087,-10.1435,6.8303,9.3192,7.6254,5.8128
10.0626,-10.6464,5.4675,7.5443,9.2091,7.2351
8.6328,-4.6927,-8.0041,-1.4663,1.4383,-1.2622
6.0414,-4.2294,-7.5426,-1.4042,-0.3415,-1.9262
4.5855,0.0454,7.1589,-2.8654,-9.6047,-2.5617
-1.1216,-8.9416,-6.8224,7.8097,-10.7958,-8.9643
-1.7768,-8.159,-8.5699,2.358,-8.2009,-9.8003
10.7213,-7.5103,4.7997,7.3535,10.2297,6.0386
7.1162,-5.7652,-8.0109,-0.582,-0.2212,-2.8422
-9.1322,-9.1773,-8.7571,6.9943,7.9262,-3.7945
6.3391,-5.6085,-6.8731,-0.7378,0.2824,-1.3186
4.2289,-0.9964,7.0896,-2.9097,-10.2088,-2.1636
4.819,-1.0708,6.8774,-2.4273,-10.0032,-2.2531
-3.775,-8.3946,-4.7311,5.9106,-9.1492,-10.4623
5.4065,0.1783,7.7139,-2.657,-10.0589,-1.8294
12.0538,-10.4813,6.5437,9.4817,7.1017,5.4604
5.4485,-0.3786,7.6416,-2.2916,-9.6313,-1.9533
-2.9165,-6.4641,-6.1341,4.8782,-7.7811,-11.5326
8.662,-9.5585,6.6549,6.5222,9.4538,4.9031
7.7486,-4.7628,-7.8075,-0.2861,-1.4212,-1.9613
-4.0802,-11.6323,-1.0627,9.6293,-10.0946,-8.529
-2.2701,-10.0127,-3.846,10.1045,-10.8076,-8.7118
-8.9902,-9.1738,-8.801,6.8915,8.1034,-3.9206
6.6764,-6.1675,-7.243,-1.9931,-0.4961,-2.4292
9.1253,-7.7617,6.9946,7.2695,11.0572,5.7075
3.8633,-9.7996,9.8149,4.1959,11.1101,3.2076
5.849,0.1594,6.6039,-2.9988,-8.557,-1.5056
7.0971,-3.9562,-9.0821,-0.2607,-0.0446,-1.9246
-9.1145,-8.9216,-9.1393,6.9698,8.1159,-4.0059
-2.0476,-7.1915,-7.2706,6.5971,-9.4658,-9.3102
6.2856,-5.3937,-7.8976,-2.0556,-0.4456,-1.9522
5.8648,0.8178,6.4848,-3.4167,-10.425,-1.4142
4.8653,0.7168,6.9132,-3.0123,-9.415,-2.2868
-3.3429,-12.7814,-7.4991,5.3049,-10.5291,-6.8169
10.6995,-8.1432,8.0146,9.0624,9.7096,5.8419
7.9106,-11.3141,9.3167,9.1845,8.0571,5.2472
4.9423,0.4901,7.4871,-2.4889,-10.0623,-1.28
5.5824,-0.3137,6.836,-2.7125,-10.5771,-1.6885
6.7741,-5.9277,-8.7351,-1.7189,0.0382,-0.9002
13.0233,-8.8223,4.9258,10.4507,8.1707,6.9765
9.2463,-9.0969,6.9509,7.4602,8.9366,5.6701
5.9136,-0.3329,6.2967,-2.6266,-10.2781,-2.3943
5.5252,-0.2755,6.8885,-3.3924,-10.6221,-2.0352
-8.9619,-8.8114,-8.9181,7.1307,8.0408,-4.1403
-1.0738,-9.3223,-7.0546,7.4807,-8.6397,-5.8751
-9.1402,-9.1165,-9.2298,6.8402,8.2395,-3.7918
7.3698,-5.5422,-8.7491,-0.6657,-0.0042,-2.7261
-5.2554,-10.8433,-3.1924,4.9235,-9.6215,-10.034
-8.937,-9.1759,-9.1654,7.1226,7.8055,-4.0661
-1.0785,-9.6716,-6.6033,8.3228,-11.1885,-8.8785
-9.1214,-8.828,-8.8742,6.992,8.1292,-4.2247
7.0731,-6.2148,-8.198,-0.0659,-0.8982,-1.7657
4.8985,-0.9259,7.6831,-3.0348,-11.0193,-2.1946
7.0688,-4.1404,-7.0067,-0.3606,-0.3485,-1.8454
4.2917,-0.5587,7.8276,-2.8502,-9.1777,-1.369
5.3772,0.2723,6.9085,-2.4745,-10.5419,-0.9986
-2.2026,-9.6191,-4.5377,8.0767,-10.9269,-10.1692
-8.9786,-8.9735,-8.6864,7.0259,7.8332,-3.7931
11.4197,-7.8492,5.2664,8.0293,10.0316,5.8562
-8.9223,-9.0259,-9.0156,6.8775,7.8106,-3.9758
5.4008,0.2206,7.4704,-3.8068,-9.5489,-1.2239
7.1661,-4.7881,-7.7977,-1.0003,0.309,-3.4156
-9.0083,-9.2028,-9.1853,6.9703,7.8073,-4.3151
-8.9052,-9.0521,-8.7518,6.9373,7.9269,-4.0717
7.5372,-4.0967,-8.3,0.4875,0.812,-2.0334
-9.3088,-9.0536,-9.1331,7.0851,8.1618,-3.4244
11.2638,-8.705,7.4408,9.8801,7.7562,4.9322
0.9778,-7.2436,-9.1018,7.3789,-8.5228,-7.2482
